79.3462278,13.6677204,smooth 
79.3461536,13.6677224,smooth 
79.3460769,13.6677281,smooth 
79.346003,13.6677367,smooth 
79.3459368,13.6677471,smooth 
79.3458777,13.6677622,smooth 
79.3458285,13.6677861,smooth 
79.345799,13.6678205,smooth 
79.3457913,13.6678628,smooth 
79.3457934,13.6678669,smooth 
79.345803,13.667905,smooth 
79.3458271,13.6679379,smooth 
79.34586,13.6679572,smooth 
79.3458986,13.6679634,smooth 
79.3459405,13.6679567,smooth 
79.3459457,13.6679546,smooth 
79.3459842,13.6679411,smooth 
79.3460302,13.6679236,smooth 
79.3460809,13.6679045,smooth 
79.3461348,13.6678902,smooth 
79.3461932,13.6678824,smooth 
79.3462562,13.6678833,smooth 
79.3463194,13.6678901,smooth 
79.3463827,13.6679059,smooth 
79.3464471,13.6679304,smooth 
79.3465102,13.6679588,smooth 
79.3465764,13.6679811,smooth 
79.3466434,13.6679992,smooth 
79.346712,13.6680091,smooth 
79.3467743,13.6680074,smooth 
79.3468337,13.6679967,smooth 
79.3468929,13.667982,smooth 
79.3469487,13.6679671,smooth 
79.3470077,13.6679561,smooth 
79.3470759,13.6679458,smooth 
79.3471386,13.6679404,smooth 
79.3471915,13.6679384,smooth 
79.3472562,13.6679411,smooth 
79.3473248,13.6679404,smooth 
79.3473908,13.6679374,smooth 
79.3474551,13.6679249,smooth 
79.3475115,13.667904,smooth 
79.347566,13.6678769,smooth 
79.3476177,13.6678462,smooth 
79.3476686,13.6678178,smooth 
79.3477226,13.6677944,smooth 
79.3477814,13.6677738,smooth 
79.3478418,13.6677551,smooth 
79.3479033,13.6677378,smooth 
79.3479669,13.6677249,smooth 
79.3480301,13.6677165,smooth 
79.3480961,13.6677149,smooth 
79.3481601,13.6677242,smooth 
79.3482233,13.6677392,smooth 
79.3482849,13.6677599,smooth 
79.3483426,13.6677867,smooth 
79.3483967,13.6678175,smooth 
79.348453,13.6678457,smooth 
79.3485107,13.6678647,smooth 
79.3485709,13.6678754,smooth 
79.3486357,13.6678752,smooth 
79.3487028,13.6678652,smooth 
79.3487722,13.66785,smooth 
79.3488454,13.6678351,smooth 
79.348924,13.6678286,smooth 
79.3489957,13.6678313,smooth 
79.3490712,13.6678254,smooth 
79.3491491,13.6678164,smooth 
79.3492241,13.6678112,smooth 
79.3492989,13.6678008,smooth 
79.3493761,13.6677876,smooth 
79.3494553,13.6677721,smooth 
79.3495317,13.6677553,smooth 
79.349604,13.6677339,smooth 
79.3496709,13.6677087,smooth 
79.3497313,13.6676723,smooth 
79.3497855,13.6676269,smooth 
79.3498299,13.6675735,smooth 
79.3498726,13.6675181,smooth 
79.3499135,13.6674601,smooth 
79.3499487,13.6673955,smooth 
79.3499756,13.6673269,smooth 
79.3499936,13.6672546,smooth 
79.3500081,13.6671872,smooth 
79.3500295,13.6671262,smooth 
79.3500621,13.6670714,smooth 
79.3501037,13.6670269,smooth 
79.350154,13.6669948,smooth 
79.3502102,13.6669719,smooth 
79.350268,13.6669564,smooth 
79.3503259,13.6669464,smooth 
79.3503862,13.6669359,smooth 
79.3504466,13.6669264,smooth 
79.3505037,13.6669206,smooth 
79.3505619,13.6669197,smooth 
79.35062,13.6669149,smooth 
79.3506781,13.6669088,smooth 
79.3507361,13.6669055,smooth 
79.3507929,13.6669012,smooth 
79.3508525,13.6668959,smooth 
79.3509118,13.6668905,smooth 
79.3509713,13.666879,smooth 
79.3510273,13.6668631,smooth 
79.3510855,13.6668415,smooth 
79.3511286,13.6668156,smooth 
79.3511865,13.6667892,smooth 
79.3512423,13.6667642,smooth 
79.3512976,13.66674,smooth 
79.35136,13.6667255,smooth 
79.3514253,13.6667264,smooth 
79.3514919,13.6667304,smooth 
79.3515596,13.6667322,smooth 
79.351617,13.6667315,smooth 
79.3516675,13.666732,smooth 
79.3517167,13.6667294,smooth 
79.3517705,13.6667262,smooth 
79.3518245,13.6667252,smooth 
79.3518817,13.6667297,smooth 
79.3519369,13.6667455,smooth 
79.3519842,13.6667742,smooth 
79.3520288,13.6668089,smooth 
79.3520758,13.6668417,smooth 
79.3521291,13.6668674,smooth 
79.3521892,13.666884,smooth 
79.3522546,13.6668955,smooth 
79.3523225,13.6669055,smooth 
79.3523957,13.6669112,smooth 
79.3524652,13.6669116,smooth 
79.352531,13.6669117,smooth 
79.3525947,13.6669128,smooth 
79.3526601,13.6669193,smooth 
79.3527233,13.6669275,smooth 
79.3527809,13.6669252,smooth 
79.3528384,13.666915,smooth 
79.3528908,13.6669018,smooth 
79.352947,13.6668905,smooth 
79.3530022,13.6668873,smooth 
79.35306,13.6668899,smooth 
79.3531188,13.6668943,smooth 
79.3531797,13.6669012,smooth 
79.3532397,13.6669143,smooth 
79.3532977,13.6669355,smooth 
79.3533503,13.6669651,smooth 
79.353404,13.6669989,smooth 
79.3534501,13.6670367,smooth 
79.3534939,13.6670787,smooth 
79.3535377,13.667118,smooth 
79.3535796,13.6671622,smooth 
79.3536133,13.6672052,smooth 
79.3536335,13.667247,smooth 
79.3536361,13.6672868,smooth 
79.3536198,13.6673175,smooth 
79.3535954,13.6673349,smooth 
79.3535681,13.6673363,smooth 
79.3535381,13.6673263,smooth 
79.3535082,13.6673046,smooth 
79.3534786,13.6672757,smooth 
79.3534493,13.6672425,smooth 
79.3534228,13.6672119,smooth 
79.3533926,13.6671793,smooth 
79.3533524,13.6671441,smooth 
79.353311,13.6671051,smooth 
79.3532591,13.6670763,smooth 
79.3532033,13.6670512,smooth 
79.353144,13.6670346,smooth 
79.3530875,13.6670246,smooth 
79.3530318,13.6670221,smooth 
79.352977,13.6670295,smooth 
79.3529209,13.6670399,smooth 
79.3528649,13.6670514,smooth 
79.3528063,13.6670639,smooth 
79.3527467,13.6670751,smooth 
79.3526863,13.6670839,smooth 
79.3526249,13.6670875,smooth 
79.3525621,13.6670851,smooth 
79.3525002,13.6670801,smooth 
79.3524392,13.6670722,smooth 
79.3523784,13.667062,smooth 
79.3523171,13.6670532,smooth 
79.3522562,13.667044,smooth 
79.3521943,13.667033,smooth 
79.3521314,13.667023,smooth 
79.3520686,13.6670102,smooth 
79.35201,13.6669932,smooth 
79.3519506,13.6669717,smooth 
79.3518906,13.666954,smooth 
79.3518287,13.6669437,smooth 
79.3517625,13.6669417,smooth 
79.3516952,13.666946,smooth 
79.3516285,13.6669565,smooth 
79.3515647,13.6669757,smooth 
79.3515053,13.6670056,smooth 
79.3514516,13.6670414,smooth 
79.3513972,13.6670782,smooth 
79.3513418,13.6671137,smooth 
79.3512871,13.6671501,smooth 
79.3512293,13.6671847,smooth 
79.3511704,13.6672171,smooth 
79.3511104,13.6672468,smooth 
79.351047,13.6672695,smooth 
79.3509826,13.6672858,smooth 
79.3509189,13.6673042,smooth 
79.3508564,13.6673295,smooth 
79.3507946,13.667359,smooth 
79.3507378,13.667388,smooth 
79.3506828,13.6674198,smooth 
79.3506313,13.6674567,smooth 
79.3505889,13.6674984,smooth 
79.350552,13.6675447,smooth 
79.3505154,13.667591,smooth 
79.3504745,13.6676392,smooth 
79.3504381,13.6676933,smooth 
79.3503981,13.667747,smooth 
79.350355,13.6677947,smooth 
79.3503144,13.6678454,smooth 
79.3502718,13.6678945,smooth 
79.350224,13.6679439,smooth 
79.350175,13.6679929,smooth 
79.3501245,13.6680403,smooth 
79.3500728,13.6680834,smooth 
79.3500147,13.6681222,smooth 
79.3499558,13.668155,smooth 
79.3498922,13.668196,smooth 
79.349828,13.6682431,smooth 
79.3497681,13.6682812,smooth 
79.3497017,13.6683237,smooth 
79.349641,13.6683569,smooth 
79.3495709,13.6683903,smooth 
79.3494994,13.6684165,smooth 
79.3494311,13.6684426,smooth 
79.3493607,13.6684689,smooth 
79.3492895,13.6684951,smooth 
79.3492137,13.6685252,smooth 
79.3491375,13.6685574,smooth 
79.3490568,13.66858,smooth 
79.4293216,13.6272954,smooth 
79.4295972,13.6275183,smooth 
79.4295732,13.6276247,smooth 
79.4295408,13.6277179,smooth 
79.4295138,13.627777,smooth 
79.4294848,13.6278321,smooth 
79.4294578,13.6278845,smooth 
79.4294301,13.6279373,smooth 
79.4294003,13.6279886,smooth 
79.4293739,13.6280409,smooth 
79.4293467,13.6280894,smooth 
79.4293177,13.6281384,smooth 
79.4292876,13.628189,smooth 
79.4292555,13.6282394,smooth 
79.4292221,13.6282904,smooth 
79.4291871,13.6283439,smooth 
79.4291539,13.628398,smooth 
79.4291191,13.6284509,smooth 
79.429085,13.628505,smooth 
79.4290493,13.6285592,smooth 
79.4290138,13.6286138,smooth 
79.4289771,13.6286698,smooth 
79.4289388,13.6287307,smooth 
79.4289,13.6287932,smooth 
79.4288584,13.6288569,smooth 
79.4288158,13.6289177,smooth 
79.4287656,13.628978,smooth 
79.4287232,13.6290273,smooth 
79.4286832,13.6290734,smooth 
79.428648,13.6291171,smooth 
79.4286163,13.6291586,smooth 
79.4285814,13.6292024,smooth 
79.4285492,13.6292386,smooth 
79.4285179,13.6292774,smooth 
79.4284852,13.6293185,smooth 
79.4284532,13.629357,smooth 
79.4284271,13.6293877,smooth 
79.4284095,13.629417,smooth 
79.4283928,13.6294515,smooth 
79.4283749,13.6294916,smooth 
79.4283653,13.6295307,smooth 
79.4283545,13.6295697,smooth 
79.4283405,13.6296094,smooth 
79.4283245,13.6296503,smooth 
79.4283041,13.6296908,smooth 
79.4282896,13.6297349,smooth 
79.4282768,13.6297819,smooth 
79.4282654,13.6298307,smooth 
79.4282535,13.6298789,smooth 
79.4282465,13.6299274,smooth 
79.428239,13.6299747,smooth 
79.4282274,13.630014,smooth 
79.4282083,13.6300565,smooth 
79.4281849,13.6301053,smooth 
79.4281628,13.6301601,smooth 
79.4281395,13.6302114,smooth 
79.4281149,13.6302657,smooth 
79.4280913,13.6303212,smooth 
79.4280684,13.6303769,smooth 
79.4280503,13.6304348,smooth 
79.4280367,13.630494,smooth 
79.4280259,13.6305504,rough one
79.4280187,13.6306049,rough one
79.4280112,13.6306576,rough one
79.4280012,13.630715,rough one
79.4279888,13.6307729,rough one
79.4279778,13.6308331,rough one
79.427967,13.6308942,rough one
79.4279523,13.6309491,rough one
79.4279403,13.6310036,rough one
79.4279331,13.6310528,rough one
79.4279318,13.6310937,rough one
79.4279247,13.6311314,rough one
79.4279122,13.6311759,rough one
79.4279001,13.6312205,rough one
79.427893,13.6312641,rough one
79.4278848,13.6313169,rough one
79.427873,13.631371,rough one
79.427862,13.6314301,rough one
79.4278515,13.6314909,rough one
79.4278416,13.6315555,rough one
79.4278375,13.6316187,rough one
79.4278358,13.6316815,rough one
79.4278233,13.6317578,rough one
79.4278184,13.6318202,rough one
79.4278202,13.6318781,rough one
79.4278213,13.631937,rough one
79.4278179,13.6319957,rough one
79.4278106,13.6320557,rough one
79.4278098,13.6321138,rough one
79.4278166,13.6321757,rough one
79.4278146,13.6322307,rough one
79.4278096,13.6322885,rough one
79.4278067,13.6323476,rough one
79.427803,13.6324075,rough one
79.4278005,13.6324636,rough one
79.427808,13.632522,rough one
79.427815,13.6325811,rough one
79.4278153,13.6326395,rough one
79.4278154,13.6326989,rough one
79.4278184,13.6327589,rough one
79.4278156,13.6328228,rough one
79.4278094,13.6328884,rough one
79.4278076,13.6329538,rough one
79.4278033,13.6330188,rough one
79.4277967,13.6330838,rough one
79.4277944,13.6331517,rough one
79.4277907,13.6332189,rough one
79.4277911,13.6332874,rough one
79.4277878,13.6333556,rough one
79.4277868,13.6334245,rough one
79.4277878,13.6334941,rough one
79.427789,13.6335628,rough one
79.4277882,13.6336329,rough one
79.4277869,13.6337038,rough one
79.4277849,13.6337746,rough one
79.4277829,13.633845,rough one
79.4277828,13.6339166,rough one
79.4277818,13.6339899,rough one
79.4277786,13.6340606,rough one
79.4277745,13.6341316,rough one
79.4277719,13.6342038,partially ok
79.4277695,13.6342781,partially ok
79.4277685,13.6343539,partially ok
79.4277692,13.6344316,partially ok
79.4277717,13.6345119,partially ok
79.4277751,13.6345937,partially ok
79.4277748,13.6346751,partially ok
79.4277761,13.634759,partially ok
79.4277778,13.6348455,partially ok
79.4277822,13.6349319,partially ok
79.4277853,13.6350181,partially ok
79.4277885,13.6351034,partially ok
79.4277931,13.6351855,partially ok
79.4277989,13.6352625,partially ok
79.4278017,13.6353378,partially ok
79.4278003,13.6354158,partially ok
79.4277992,13.6354962,partially ok
79.4277978,13.6355708,partially ok
79.4277958,13.6356409,partially ok
79.4277914,13.6357095,partially ok
79.4277903,13.6357787,partially ok
79.4277915,13.635848,partially ok
79.4277908,13.6359195,partially ok
79.4277898,13.6359921,partially ok
79.4277864,13.6360637,partially ok
79.4277826,13.6361371,partially ok
79.4277792,13.6362097,partially ok
79.4277756,13.6362811,partially ok
79.4277738,13.6363543,partially ok
79.4277722,13.6364279,partially ok
79.427771,13.6365017,partially ok
79.4277708,13.6365761,partially ok
79.4277699,13.6366492,partially ok
79.4277706,13.6367223,partially ok
79.4277677,13.6367941,partially ok
79.4277642,13.6368644,partially ok
79.427764,13.6369329,partially ok
79.4277586,13.6370018,partially ok
79.4277531,13.6370715,partially ok
79.4277495,13.6371398,partially ok
79.4277483,13.6372052,partially ok
79.4277481,13.6372705,partially ok
79.4277474,13.6373354,partially ok
79.4277444,13.637396,partially ok
79.4277401,13.6374513,partially ok
79.4277377,13.6375026,partially ok
79.4277375,13.6375518,partially ok
79.427736,13.6376001,partially ok
79.4277317,13.6376466,partially ok
79.4277309,13.637695,partially ok
79.4277325,13.637741,partially ok
79.4277336,13.6377877,partially ok
79.4277327,13.6378297,partially ok
79.4277316,13.6378708,partially ok
79.427735,13.6379078,partially ok
79.4277394,13.6379438,partially ok
79.4277422,13.6379747,partially ok
79.4277444,13.6380005,partially ok
79.4277467,13.6380237,partially ok
79.4277474,13.6380454,partially ok
79.4277475,13.6380655,smooth 
79.4277486,13.6380851,smooth 
79.4277487,13.6381043,smooth 
79.427749,13.6381205,smooth 
79.4277497,13.6381332,smooth 
79.4277506,13.6381448,smooth 
79.4277509,13.6381582,smooth 
79.427753,13.6381736,smooth 
79.4277541,13.6381865,smooth 
79.4277531,13.6381971,smooth 
79.4277526,13.6382085,smooth 
79.4277527,13.6382233,smooth 
79.4277548,13.6382386,smooth 
79.4277582,13.6382512,smooth 
79.4277612,13.6382629,smooth 
79.4277625,13.6382741,smooth 
79.4277624,13.6382751,smooth 
79.4277633,13.6382819,smooth 
79.4277637,13.6382884,smooth 
79.4277643,13.6382947,smooth 
79.4277644,13.6383021,smooth 
79.4277644,13.6383113,smooth 
79.4277655,13.6383216,smooth 
79.4277675,13.6383327,smooth 
79.4277695,13.6383474,smooth 
79.4277675,13.6383674,smooth 
79.4277637,13.6383915,smooth 
79.4277617,13.6384192,smooth 
79.4277595,13.6384503,smooth 
79.4277537,13.6384859,smooth 
79.4277441,13.6385252,smooth 
79.4277364,13.6385693,smooth 
79.4277317,13.6386187,smooth 
79.4277277,13.63867,smooth 
79.4277243,13.6387249,smooth 
79.4277207,13.6387813,smooth 
79.4277179,13.6388415,smooth 
79.4277154,13.6389035,smooth 
79.4277127,13.6389673,smooth 
79.4277097,13.6390322,smooth 
79.4277081,13.6390993,smooth 
79.4277061,13.6391684,smooth 
79.427705,13.6392374,smooth 
79.4277025,13.6393081,smooth 
79.4276996,13.6393801,smooth 
79.4276977,13.6394517,smooth 
79.4276961,13.6395235,smooth 
79.4276963,13.6395978,smooth 
79.4276953,13.6396732,smooth 
79.4276935,13.639748,smooth 
79.4276899,13.6398209,smooth 
79.4276855,13.6398869,smooth 
79.4276822,13.6399519,smooth 
79.4276794,13.6400098,smooth 
79.4276781,13.6400675,smooth 
79.4276786,13.6401278,smooth 
79.42768,13.6401898,smooth 
79.4276781,13.640252,smooth 
79.4276755,13.6403162,smooth 
79.427674,13.6403837,smooth 
79.4276718,13.6404531,smooth 
79.4276709,13.6405234,partially ok
79.4276699,13.6405968,partially ok
79.4276662,13.6406725,partially ok
79.4276637,13.6407476,partially ok
79.4276632,13.6408254,partially ok
79.4276624,13.6409032,partially ok
79.4276597,13.6409804,partially ok
79.4276575,13.6410609,partially ok
79.427655,13.6411421,partially ok
79.4276513,13.6412234,partially ok
79.4276489,13.6413065,partially ok
79.4276439,13.6413866,partially ok
79.4276407,13.6414688,partially ok
79.4276394,13.6415539,partially ok
79.4276355,13.641638,partially ok
79.4276318,13.6417233,partially ok
79.4276304,13.6418083,partially ok
79.4276308,13.6418945,partially ok
79.4276304,13.6419802,partially ok
79.4276293,13.6420663,partially ok
79.4276291,13.642152,partially ok
79.427625,13.6422361,partially ok
79.4276196,13.6423232,partially ok
79.4276136,13.64241,partially ok
79.4276086,13.6424972,partially ok
79.4276046,13.6425815,partially ok
79.4276024,13.6426678,partially ok
79.4276002,13.6427524,partially ok
79.4275972,13.6428383,partially ok
79.4275936,13.6429215,partially ok
79.4275903,13.6430051,partially ok
79.4275889,13.6430878,partially ok
79.4275847,13.6431681,partially ok
79.4275815,13.643249,partially ok
79.4275795,13.643331,partially ok
79.427579,13.6434107,partially ok
79.4275771,13.6434885,partially ok
79.427574,13.6435662,partially ok
79.427572,13.6436436,partially ok
79.4275699,13.6437204,partially ok
79.427567,13.6437958,partially ok
79.427566,13.6438701,partially ok
79.4275654,13.6439416,partially ok
79.4275642,13.6440145,partially ok
79.4275687,13.6440845,partially ok
79.4275724,13.644155,partially ok
79.4275727,13.6442235,partially ok
79.4275702,13.6442908,partially ok
79.4275703,13.6443574,partially ok
79.4275666,13.6444198,partially ok
79.4275631,13.6444843,partially ok
79.4275605,13.6445498,partially ok
79.4275559,13.6446152,partially ok
79.427547,13.6446772,partially ok
79.4275359,13.644742,partially ok
79.4275228,13.6448087,partially ok
79.427507,13.6448714,partially ok
79.427491,13.6449308,partially ok
79.4274723,13.6449912,partially ok
79.4274594,13.6450393,partially ok
79.4274498,13.6450816,partially ok
79.4274416,13.6451252,partially ok
79.4274349,13.6451682,partially ok
79.4274247,13.6452183,partially ok
79.4274148,13.6452662,partially ok
79.4274065,13.6453148,partially ok
79.4273972,13.6453656,partially ok
79.4273858,13.6454188,partially ok
79.4273706,13.6454725,partially ok
79.4273533,13.6455271,partially ok
79.4273375,13.645586,partially ok
79.4273195,13.6456458,partially ok
79.4272964,13.645707,partially ok
79.427273,13.645769,partially ok
79.4272492,13.6458315,partially ok
79.4272258,13.6458984,partially ok
79.4271985,13.6459646,partially ok
79.4271721,13.6460332,partially ok
79.4271433,13.6461005,partially ok
79.4271146,13.6461665,partially ok
79.4270877,13.6462305,partially ok
79.4270589,13.6462926,partially ok
79.4270326,13.6463513,partially ok
79.4270067,13.6464099,partially ok
79.4269803,13.6464669,partially ok
79.4269528,13.6465212,partially ok
79.4269245,13.6465789,partially ok
79.4268906,13.6466354,partially ok
79.4268552,13.646694,partially ok
79.4268194,13.646752,partially ok
79.4267871,13.6468054,partially ok
79.4267563,13.6468593,partially ok
79.4267235,13.6469144,partially ok
79.4266893,13.6469691,partially ok
79.4266502,13.6470226,partially ok
79.426611,13.6470756,partially ok
79.4265713,13.6471281,partially ok
79.4265291,13.6471844,partially ok
79.4264839,13.6472404,partially ok
79.4264385,13.6472984,partially ok
79.4263899,13.6473552,partially ok
79.426339,13.6474155,partially ok
79.4262885,13.6474728,partially ok
79.4262325,13.6475339,partially ok
79.4261772,13.6475954,partially ok
79.4261173,13.6476588,partially ok
79.4260551,13.6477236,partially ok
79.4259959,13.6477911,partially ok
79.4259334,13.6478597,partially ok
79.4258747,13.6479252,partially ok
79.4258173,13.6479875,partially ok
79.4257614,13.6480497,partially ok
79.4257067,13.6481126,partially ok
79.4256532,13.6481745,partially ok
79.4255977,13.6482345,partially ok
79.425544,13.648294,partially ok
79.4254923,13.6483526,partially ok
79.425438,13.6484102,partially ok
79.4253869,13.6484648,partially ok
79.4253326,13.6485211,partially ok
79.4252794,13.6485781,partially ok
79.4252275,13.6486356,partially ok
79.425174,13.6486926,partially ok
79.4251207,13.6487488,partially ok
79.4250651,13.648806,partially ok
79.4250122,13.6488623,partially ok
79.4249596,13.6489149,partially ok
79.4249094,13.648967,partially ok
79.4248632,13.6490181,partially ok
79.4248187,13.6490694,partially ok
79.4247756,13.6491191,partially ok
79.4247329,13.6491669,partially ok
79.4246906,13.6492119,partially ok
79.4246477,13.6492554,partially ok
79.4246069,13.6492976,partially ok
79.424565,13.649342,partially ok
79.4245252,13.6493852,partially ok
79.4244839,13.6494261,partially ok
79.4244438,13.6494671,partially ok
79.4244037,13.649509,partially ok
79.4243632,13.6495563,partially ok
79.424326,13.6495983,partially ok
79.4242929,13.6496398,partially ok
79.4242586,13.6496795,partially ok
79.4242232,13.6497181,partially ok
79.4241883,13.649758,partially ok
79.4241533,13.6497991,partially ok
79.4241196,13.6498398,partially ok
79.4240824,13.6498847,partially ok
79.4240516,13.6499229,partially ok
79.4240241,13.6499571,partially ok
79.4240017,13.6499824,partially ok
79.4239855,13.6500001,partially ok
79.4239733,13.6500145,partially ok
79.4239607,13.6500281,partially ok
79.4239505,13.6500423,partially ok
79.4239403,13.650056,partially ok
79.4239307,13.6500673,partially ok
79.4239237,13.6500757,partially ok
79.4239174,13.6500814,partially ok
79.4239132,13.6500837,partially ok
79.4239129,13.650082,partially ok
79.4239136,13.650081,partially ok
79.4239154,13.650081,partially ok
79.4239143,13.6500818,partially ok
79.4239063,13.6500896,partially ok
79.4238921,13.6501057,partially ok
79.4238721,13.6501311,partially ok
79.4238484,13.6501644,partially ok
79.4238178,13.6501969,partially ok
79.4237817,13.6502306,partially ok
79.4237434,13.6502669,partially ok
79.4237018,13.6503047,partially ok
79.4236614,13.6503428,partially ok
79.4236213,13.6503826,partially ok
79.4235837,13.650421,partially ok
79.4235507,13.6504558,partially ok
79.4235195,13.6504876,partially ok
79.4234933,13.6505164,partially ok
79.4234688,13.6505428,partially ok
79.4234441,13.6505683,rough one
79.4234193,13.6505961,rough one
79.4233983,13.6506248,rough one
79.4233776,13.6506502,rough one
79.4233563,13.6506729,rough one
79.4233325,13.6506958,rough one
79.4233074,13.6507195,rough one
79.423282,13.6507456,rough one
79.4232579,13.6507748,rough one
79.4232355,13.6508057,rough one
79.4232102,13.6508356,rough one
79.4231814,13.6508663,rough one
79.4231504,13.6509003,rough one
79.4231132,13.6509343,rough one
79.4230808,13.6509752,rough one
79.423047,13.6510179,rough one
79.4230089,13.6510649,rough one
79.422969,13.6511111,rough one
79.4229248,13.6511546,rough one
79.42288,13.6511997,rough one
79.4228367,13.6512435,rough one
79.4227976,13.6512868,rough one
79.4227575,13.6513293,rough one
79.4227166,13.6513726,rough one
79.4226789,13.6514198,rough one
79.4226382,13.6514637,rough one
79.4226001,13.6515051,rough one
79.4225678,13.6515415,rough one
79.4225323,13.6515731,rough one
79.4224939,13.6516076,rough one
79.4224563,13.6516377,rough one
79.4224232,13.6516705,rough one
79.4223933,13.6517068,rough one
79.422367,13.6517411,rough one
79.4223328,13.6517782,rough one
79.4222894,13.6518158,rough one
79.4222541,13.6518557,rough one
79.4222188,13.6518969,rough one
79.4221853,13.6519372,rough one
79.4221499,13.6519792,rough one
79.4221127,13.6520235,rough one
79.4220748,13.6520654,rough one
79.4220341,13.6521086,rough one
79.4219902,13.6521513,rough one
79.421951,13.6521943,rough one
79.4219104,13.6522357,rough one
79.4218706,13.6522813,rough one
79.421831,13.6523264,rough one
79.4217908,13.6523717,rough one
79.4217555,13.6524128,rough one
79.4217181,13.6524519,rough one
79.4216802,13.6524916,rough one
79.4216547,13.6525266,rough one
79.4216301,13.6525582,rough one
79.4215962,13.6525886,rough one
79.4215622,13.6526227,rough one
79.4215258,13.6526514,rough one
79.4214896,13.652689,rough one
79.421457,13.6527307,rough one
79.4214218,13.6527707,rough one
79.4213824,13.6528161,partially ok
79.421343,13.6528554,partially ok
79.4213035,13.6528961,partially ok
79.4212588,13.6529401,partially ok
79.4212176,13.6529811,partially ok
79.4211753,13.653022,partially ok
79.4211361,13.6530659,partially ok
79.4210943,13.6531135,partially ok
79.4210491,13.6531594,partially ok
79.4210064,13.653206,partially ok
79.4209641,13.6532491,partially ok
79.4209288,13.6532838,partially ok
79.420894,13.6533219,partially ok
79.4208584,13.6533622,partially ok
79.4208239,13.6534017,partially ok
79.4207931,13.6534408,partially ok
79.4207619,13.6534807,partially ok
79.4207384,13.6535068,partially ok
79.4207368,13.6535085,partially ok
79.4207151,13.6535267,partially ok
79.4206891,13.653548,partially ok
79.4206652,13.6535682,partially ok
79.4206422,13.6535883,partially ok
79.4206228,13.653603,partially ok
79.4206079,13.6536158,partially ok
79.4205981,13.6536244,partially ok
79.4205901,13.653631,partially ok
79.4205824,13.6536378,partially ok
79.4205687,13.6536507,partially ok
79.4205477,13.6536705,partially ok
79.4205216,13.6536925,partially ok
79.420495,13.6537125,partially ok
79.4204695,13.6537283,partially ok
79.4204439,13.6537398,partially ok
79.4204147,13.6537502,partially ok
79.4203814,13.6537617,partially ok
79.4203474,13.6537742,partially ok
79.4203122,13.6537856,partially ok
79.4202757,13.6537961,partially ok
79.420241,13.653806,partially ok
79.4202097,13.6538138,partially ok
79.420181,13.6538196,partially ok
79.4201527,13.6538255,partially ok
79.4201208,13.6538327,partially ok
79.4200846,13.6538342,partially ok
79.420045,13.653825,partially ok
79.4200034,13.653806,partially ok
79.4199595,13.6537789,partially ok
79.419915,13.6537492,partially ok
79.4198702,13.6537155,partially ok
79.4198265,13.6536776,partially ok
79.4197844,13.6536387,partially ok
79.4197423,13.6535965,partially ok
79.4196955,13.653549,partially ok
79.4196481,13.6535037,partially ok
79.4196016,13.6534629,partially ok
79.4195578,13.6534205,partially ok
79.4195146,13.653377,partially ok
79.4194741,13.6533379,partially ok
79.4194325,13.6532997,partially ok
79.4193918,13.6532567,partially ok
79.4193459,13.6532135,rough one
79.4192968,13.6531683,rough one
79.4192471,13.6531242,rough one
79.4191979,13.6530827,rough one
79.4191442,13.6530441,rough one
79.4190933,13.6530073,rough one
79.4190466,13.6529691,rough one
79.4189989,13.6529285,rough one
79.4189486,13.6528864,rough one
79.4188999,13.6528456,rough one
79.4188523,13.652806,rough one
79.4188042,13.6527689,rough one
79.4187542,13.6527316,rough one
79.4187068,13.6526944,rough one
79.4186598,13.6526569,rough one
79.4186089,13.6526172,rough one
79.4185526,13.6525787,rough one
79.4184918,13.6525408,rough one
79.4184282,13.652504,rough one
79.4183641,13.6524705,rough one
79.418302,13.6524361,rough one
79.4182365,13.6524032,rough one
79.4181711,13.6523676,rough one
79.4181041,13.6523335,rough one
79.4180392,13.6522988,rough one
79.4179736,13.6522644,rough one
79.4179065,13.6522295,rough one
79.4178417,13.6521941,rough one
79.4177794,13.6521615,rough one
79.4177151,13.652129,rough one
79.4176497,13.6521001,rough one
79.417588,13.6520753,rough one
79.4175362,13.6520515,rough one
79.4174901,13.6520294,rough one
79.4174461,13.6520055,rough one
79.4174003,13.6519789,rough one
79.4173524,13.6519536,rough one
79.4173009,13.6519321,rough one
79.41725,13.6519112,rough one
79.4171993,13.6518899,rough one
79.4171529,13.6518667,rough one
79.4171078,13.6518445,rough one
79.4170619,13.6518204,rough one
79.4170162,13.6517956,rough one
79.4169718,13.6517697,rough one
79.4169276,13.6517426,rough one
79.4168803,13.6517157,rough one
79.4168307,13.65169,rough one
79.4167865,13.6516683,rough one
79.4167459,13.6516508,rough one
79.4167104,13.6516365,rough one
79.4166821,13.6516229,rough one
79.4166564,13.6516115,rough one
79.4166299,13.6516051,rough one
79.4165978,13.6515971,rough one
79.4165616,13.6515817,rough one
79.4165212,13.6515639,rough one
79.4164803,13.6515401,rough one
79.416437,13.6515144,rough one
79.4163924,13.6514851,rough one
79.4163442,13.6514562,rough one
79.4162925,13.6514302,rough one
79.4162398,13.6514066,rough one
79.4161866,13.6513811,rough one
79.416131,13.651353,rough one
79.4160763,13.6513227,rough one
